Port,Time,Data,Tire ID,lib ver,sensor v,receive v,pressure,z-axis,x-axis,volt(V),temp(กษ),frame id,crc,rssi,period(ms)
1,11-03  06:54:33,EFM1[KUMHO110087A91B39246B0001010E00FAAF5146656A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,2.917,2.97,26.0,18021,00,-58,10161
1,11-03  06:54:35,EFM1[KUMHO110087A90C83246B000100E000FBB2509F656A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,3,25.0,40805,00,-59,10240
1,11-03  06:54:35,EFM1[KUMHO110087A90C87246B000100E400FDB050C9596A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51545,00,-66,20241
1,11-03  06:54:36,EFM1[KUMHO110087A90D98246B0001010E00FD9E50ABDD6A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.8,25.0,43997,00,-62,10129
1,11-03  06:54:38,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F387D6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,14461,00,-60,10097
1,11-03  06:54:38,EFM1[KUMHO110087A90C9E246B000100E400FBB05096A46A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,25.0,38564,00,-50,10288
1,11-03  06:54:40,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAD476A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,44359,00,-57,10225
1,11-03  06:54:43,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3126A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49938,00,-54,20305
1,11-03  06:54:45,EFM1[KUMHO110087A90C83246B000100E000FBB1509F666A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40806,00,-59,10257
1,11-03  06:54:46,EFM1[KUMHO110005A90C07246A000100D300B7AA4C6A196A01AC],05A90C07,24,1.0.6,1.0.6,-2.4,0.00,-19.394,2.92,21.0,27161,01,-84,5516559
1,11-03  06:54:48,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F387E6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,14462,00,-60,10097
1,11-03  06:54:48,EFM1[KUMHO110087A90C9E246B000100E400FCB05096A56A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,38565,00,-50,10288
1,11-03  06:54:51,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA916A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55953,00,-54,50387
1,11-03  06:54:53,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3136A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49939,00,-54,10160
1,11-03  06:54:54,EFM1[KUMHO110087A91B39246B0001010D00FAAF5146676A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18023,00,-58,20336
1,11-03  06:54:55,EFM1[KUMHO110087A90C83246B000100E000FBB1509F676A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40807,00,-59,10240
1,11-03  06:54:56,EFM1[KUMHO110087A108052463000100B100750A4662346A01AB],87A10805,24,-,1.0.6,-2.4,-34.00,-41.372,1.32,15.0,25140,01,-85,5526624
1,11-03  06:54:56,EFM1[KUMHO110087A90D98246B0001010E00FC9F50ABDF6A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.81,25.0,43999,00,-61,20273
1,11-03  06:54:58,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F387F6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,14463,00,-60,10096
1,11-03  06:55:01,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAD496A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,44361,00,-58,20433
1,11-03  06:55:01,EFM1[KUMHO110087A90C9C246B000200E500FBB050DA926A00CA],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,3.250,2.98,25.0,55954,00,-54,10081
1,11-03  06:55:03,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3146A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49940,00,-54,10144
1,11-03  06:55:04,EFM1[KUMHO110087A91B39246B0001010D00FAAF5146686A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18024,00,-58,10161
1,11-03  06:55:06,EFM1[KUMHO110087A90C83246B000100E000FBB1509F686A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40808,00,-59,10257
1,11-03  06:55:06,EFM1[KUMHO110087A90C87246B000100E400FDB050C95C6A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51548,00,-66,30446
1,11-03  06:55:06,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABE06A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44000,00,-62,10130
1,11-03  06:55:08,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E38806A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,14464,00,-60,10096
1,11-03  06:55:09,EFM1[KUMHO110087A90C9E246B000100E400FCB15096A76A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.99,25.0,38567,00,-50,20592
1,11-03  06:55:11,EFM1[KUMHO110087A90C9C246B000100450000000000126A01CA],87A90C9C,24,1.0.7,1.0.6,-2.4,-142.00,-80.333,1.22,-55.0,18,01,-54,10081
1,11-03  06:55:14,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3156A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49941,00,-54,10161
1,11-03  06:55:14,EFM1[KUMHO110087A91B39246B0001010D00FAAF5146696A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18025,00,-58,10160
1,11-03  06:55:16,EFM1[KUMHO110087A90C87246B000100E500FDB050C95D6A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,18.00,3.916,2.98,25.0,51549,00,-66,10052
1,11-03  06:55:16,EFM1[KUMHO110087A90C83246B000100E000FBB1509F696A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40809,00,-59,10268
1,11-03  06:55:16,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABE16A00C4],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44001,00,-60,10127
1,11-03  06:55:19,EFM1[KUMHO110087A90C9E246B000100E400FBB05096A86A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,25.0,38568,00,-50,10289
1,11-03  06:55:21,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA946A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55956,00,-54,10080
1,11-03  06:55:21,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAD4B6A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,44363,00,-58,20449
1,11-03  06:55:24,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3166A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49942,00,-54,10145
1,11-03  06:55:26,EFM1[KUMHO110004A90C052469000100F400F5AA4C2A3D6A01AB],04A90C05,24,1.0.5,1.0.6,-2.4,33.00,1.252,2.92,21.0,10813,01,-85,5556818
1,11-03  06:55:26,EFM1[KUMHO110087A90C83246B000100E000FBB1509F6A6A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40810,00,-59,10228
1,11-03  06:55:31,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA956A00C9],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55957,00,-55,10081
1,11-03  06:55:34,EFM1[KUMHO110087A90C04246B000100E800FEB050C3176A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49943,00,-54,10160
1,11-03  06:55:34,EFM1[KUMHO110087A91B39246B0001010D00FAAF51466B6A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18027,00,-58,20337
1,11-03  06:55:36,EFM1[KUMHO110087A90C87246B000100E400FDB050C95F6A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51551,00,-66,20242
1,11-03  06:55:36,EFM1[KUMHO110087A90C83246B000100E000FAB1509F6B6A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,2.917,2.99,25.0,40811,00,-59,10240
1,11-03  06:55:37,EFM1[KUMHO110087A90D98246B0001010E00FC9F50ABE36A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.81,25.0,44003,00,-61,20273
1,11-03  06:55:38,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F38836A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,14467,00,-60,30274
1,11-03  06:55:40,EFM1[KUMHO110087A90C9E246B000100E400FCB05096AA6A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,38570,00,-50,20592
1,11-03  06:55:41,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA966A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55958,00,-54,10080
1,11-03  06:55:41,EFM1[KUMHO110087A91CB2246B0001011B0101B04EAD4D6A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,5.248,2.98,23.0,44365,00,-57,20432
1,11-03  06:55:44,EFM1[KUMHO110087A91B39246B0001010D00FBAF51466C6A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,18028,00,-58,10160
1,11-03  06:55:46,EFM1[KUMHO110085A904072429000100D40068AA062A416A01AC],85A90407,24,-,1.0.6,-2.4,1.00,-45.701,2.92,-49.0,10817,01,-84,1368729
1,11-03  06:55:47,EFM1[KUMHO110087A90C83246B000100E000FBB1509F6C6A00C6],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40812,00,-58,10257
1,11-03  06:55:47,EFM1[KUMHO110087A90D98246B0001010E00FC9E50ABE46A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.8,25.0,44004,00,-62,10128
1,11-03  06:55:48,EFM1[KUMHO110087A92031246B000100E200FAAF5101156A00C1],87A92031,24,1.0.7,1.0.6,-2.4,15.00,2.917,2.97,26.0,277,00,-63,153861
1,11-03  06:55:48,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F38846A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,14468,00,-60,10097
1,11-03  06:55:50,EFM1[KUMHO110087A90C9E246B000100E400FCB15096AB6A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.99,25.0,38571,00,-50,10288
1,11-03  06:55:51,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA976A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55959,00,-54,10081
1,11-03  06:55:52,EFM1[KUMHO110087A91CB2246B0001011B0100B04FAD4E6A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,24.0,44366,00,-57,10225
1,11-03  06:55:54,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3196A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49945,00,-54,20305
1,11-03  06:55:56,EFM1[KUMHO110085210405246B000140F30076AB4C6A426A01AF],85210405,24,1.0.7,1.0.6,-2.4,16416.00,-41.039,2.93,21.0,27202,01,-81,5587012
1,11-03  06:55:56,EFM1[KUMHO110087A90C87246B000100E500FDB050C9616A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,18.00,3.916,2.98,25.0,51553,00,-66,20241
1,11-03  06:55:57,EFM1[KUMHO110087A90C83246B000100E000FBB1509F6D6A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40813,00,-59,10241
1,11-03  06:55:57,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABE56A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44005,00,-61,10172
1,11-03  06:55:58,EFM1[KUMHO110087A92031246B000100E100FBAF5101166A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,278,00,-63,10257
1,11-03  06:55:58,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F38856A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,14469,00,-61,10097
1,11-03  06:56:01,EFM1[KUMHO110087A90C9C246B000200E500FBB050DA986A00CA],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,3.250,2.98,25.0,55960,00,-54,10079
1,11-03  06:56:02,EFM1[KUMHO110087A91CB2246B0001011B00FFB04FAD4F6A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.582,2.98,24.0,44367,00,-57,10224
1,11-03  06:56:04,EFM1[KUMHO110087A90C04246B000100E800FEB04FC31A6A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49946,00,-54,10161
1,11-03  06:56:05,EFM1[KUMHO110087A91B39246B0001010E00FAAF51466E6A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,2.917,2.97,26.0,18030,00,-58,20337
1,11-03  06:56:06,EFM1[KUMHO110087A90C87246B000100E400FDB050C9626A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51554,00,-66,10128
1,11-03  06:56:07,EFM1[KUMHO110087A90C83246B000100E000FBB1509F6E6A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40814,00,-59,10255
1,11-03  06:56:08,EFM1[KUMHO110087A92031246B000100E100FAB05101176A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.98,26.0,279,00,-63,10256
1,11-03  06:56:08,EFM1[KUMHO110087A90CCF246B000100E100FAAA4E38866A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.92,23.0,14470,00,-60,10096
1,11-03  06:56:11,EFM1[KUMHO110087A90C9E246B000100E400FCB15096AD6A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.99,25.0,38573,00,-50,20593
1,11-03  06:56:11,EFM1[KUMHO110087A90C9C246B000200E500FBB050DA996A00CA],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,3.250,2.98,25.0,55961,00,-54,10080
1,11-03  06:56:14,EFM1[KUMHO110087A90C04246B000100E800FCB04FC31B6A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.583,2.98,24.0,49947,00,-54,10144
1,11-03  06:56:15,EFM1[KUMHO110087A91B39246B0001010D00FAAF51466F6A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18031,00,-58,10160
1,11-03  06:56:16,EFM1[KUMHO110083290407042A000100D400B52E462A446A01AF],83290407,04,-,1.0.6,-2.4,1.00,-20.060,1.68,15.0,10820,01,-81,3663044
1,11-03  06:56:16,EFM1[KUMHO110087A90C87246B000100E400FEB050C9636A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,4.249,2.98,25.0,51555,00,-66,10112
1,11-03  06:56:17,EFM1[KUMHO110087A90D98246B0001010E00FC9F50ABE76A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.81,25.0,44007,00,-61,20229
1,11-03  06:56:18,EFM1[KUMHO110087A92031246B000100E200FBAF5101186A00C2],87A92031,24,1.0.7,1.0.6,-2.4,15.00,3.250,2.97,26.0,280,00,-62,10255
1,11-03  06:56:21,EFM1[KUMHO110087A90C9E246B000100E300FBB05096AE6A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,16.00,3.250,2.98,25.0,38574,00,-50,10288
1,11-03  06:56:25,EFM1[KUMHO110087A90C04246B000100E800FEB04FC31C6A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49948,00,-54,10161
1,11-03  06:56:25,EFM1[KUMHO110087A91B39246B0001010E00FAAF5146706A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,2.917,2.97,26.0,18032,00,-58,10161
1,11-03  06:56:26,EFM1[KUMHO110085A90C47206B000100E100F8AB4A6A456A01AC],85A90C47,20,1.0.7,1.0.6,-2.4,14.00,2.251,2.93,19.0,27205,01,-84,5617205
1,11-03  06:56:27,EFM1[KUMHO110087A90C87246B000100E400FBB050C9646A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,25.0,51556,00,-66,10128
1,11-03  06:56:27,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABE86A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44008,00,-61,10129
1,11-03  06:56:28,EFM1[KUMHO110087A90C83246B000100E000FAB1509F706A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,2.917,2.99,25.0,40816,00,-59,20497
1,11-03  06:56:29,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F38886A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,14472,00,-60,20193
1,11-03  06:56:29,EFM1[KUMHO110087A92031246B000100E100FBAF5101196A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,281,00,-63,10256
1,11-03  06:56:33,EFM1[KUMHO110087A91CB2246B0001011C0100B04EAD526A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.915,2.98,23.0,44370,00,-57,30658
1,11-03  06:56:35,EFM1[KUMHO110087A90C04246B000100E800FEB04FC31D6A00C9],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49949,00,-55,10144
1,11-03  06:56:36,EFM1[KUMHO110087810807246A000100B000F5AA0E4A446A01AB],87810807,24,1.0.6,1.0.6,-2.4,-35.00,1.252,2.92,-41.0,19012,01,-85,5627269
1,11-03  06:56:37,EFM1[KUMHO110087A90C87246B000100E400FDB050C9656A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51557,00,-66,10113
1,11-03  06:56:39,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E38896A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,14473,00,-60,10097
1,11-03  06:56:39,EFM1[KUMHO110087A92031246B000100E200FAAF51011A6A00C1],87A92031,24,1.0.7,1.0.6,-2.4,15.00,2.917,2.97,26.0,282,00,-63,10256
1,11-03  06:56:41,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA9C6A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55964,00,-54,30226
1,11-03  06:56:42,EFM1[KUMHO110087A90C9E246B000100E300FBB05096B06A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,16.00,3.250,2.98,25.0,38576,00,-50,20577
1,11-03  06:56:43,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAD536A00C8],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,44371,00,-56,10224
1,11-03  06:56:45,EFM1[KUMHO110087A90C04246B000100E800FEB04FC31E6A00C9],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49950,00,-55,10160
1,11-03  06:56:45,EFM1[KUMHO110087A91B39246B0001010D00FAB05146726A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.98,26.0,18034,00,-58,20337
1,11-03  06:56:47,EFM1[KUMHO110087A90C87246B000100E400FEB050C9666A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,4.249,2.98,25.0,51558,00,-66,10128
1,11-03  06:56:48,EFM1[KUMHO110087A90D98246B0001010E00FD9E50ABEA6A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.8,25.0,44010,00,-61,20273
1,11-03  06:56:48,EFM1[KUMHO110087A90C83246B000100E000FAB1509F726A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,2.917,2.99,25.0,40818,00,-59,20496
1,11-03  06:56:49,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F388A6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,14474,00,-60,10096
1,11-03  06:56:49,EFM1[KUMHO110087A92031246B000100E200FAAF51011B6A00C1],87A92031,24,1.0.7,1.0.6,-2.4,15.00,2.917,2.97,26.0,283,00,-63,10257
1,11-03  06:56:52,EFM1[KUMHO110087A90C9C246B000200E500FCB050DA9D6A00CA],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,3.583,2.98,25.0,55965,00,-54,10081
1,11-03  06:56:53,EFM1[KUMHO110087A91CB2246B0001011C00FFB04FAD546A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.582,2.98,24.0,44372,00,-57,10224
1,11-03  06:56:56,EFM1[KUMHO110087A91B39246B0001010D00FAAF5146736A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18035,00,-58,10161
1,11-03  06:56:57,EFM1[KUMHO110085290407246B000100B400D5AC4642086A01AD],85290407,24,1.0.7,1.0.6,-2.4,-31.00,-9.404,2.94,15.0,16904,01,-83,5647399
1,11-03  06:56:57,EFM1[KUMHO110087A90C87246B000100E400FCB050C9676A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,51559,00,-66,10113
1,11-03  06:56:58,EFM1[KUMHO110087A90D98246B0001010E00FC9F50ABEB6A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.81,25.0,44011,00,-61,10129
1,11-03  06:57:00,EFM1[KUMHO110087A92031246B000100E100FBAF51011C6A00C2],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,284,00,-62,10256
1,11-03  06:57:02,EFM1[KUMHO110087A90C9C246B000100E500FBB050DA9E6A00C9],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55966,00,-55,10081
1,11-03  06:57:02,EFM1[KUMHO110087A90C9E246B000100E400FCB15096B26A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.99,25.0,38578,00,-50,20593
1,11-03  06:57:05,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3206A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49952,00,-54,20306
1,11-03  06:57:06,EFM1[KUMHO110087A91B39246B0001010D00FAAF5146746A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,26.0,18036,00,-58,10161
1,11-03  06:57:07,EFM1[KUMHO110087A90C87246B000100E400FDB050C9686A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51560,00,-66,10128
1,11-03  06:57:08,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABEC6A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44012,00,-62,10144
1,11-03  06:57:09,EFM1[KUMHO110087A90C83246B000100E000FBB2509F746A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,3,25.0,40820,00,-59,20497
1,11-03  06:57:10,EFM1[KUMHO110087A92031246B000100E100FBAF51011D6A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,285,00,-63,10257
1,11-03  06:57:13,EFM1[KUMHO110087A90C9E246B000100E400FDB05096B36A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,38579,00,-50,10288
1,11-03  06:57:15,EFM1[KUMHO110087A90C04246B000100E800FEB04FC3216A00CA],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,24.0,49953,00,-54,10161
1,11-03  06:57:17,EFM1[KUMHO110087A90C87246B000100E400FDB050C9696A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51561,00,-66,10113
1,11-03  06:57:18,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABED6A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44013,00,-62,10129
1,11-03  06:57:19,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F388D6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,14477,00,-60,30274
1,11-03  06:57:20,EFM1[KUMHO110087A92031246B000100E100FAAF51011E6A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.97,26.0,286,00,-63,10256
1,11-03  06:57:22,EFM1[KUMHO110087A90C9C246B000100E500FCB050DAA06A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.583,2.98,25.0,55968,00,-54,20144
1,11-03  06:57:23,EFM1[KUMHO110087A90C9E246B000100E400FCB05096B46A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,38580,00,-50,10289
1,11-03  06:57:24,EFM1[KUMHO110087A91CB2246B0001011C0100B04EAD576A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.915,2.98,23.0,44375,00,-57,30657
1,11-03  06:57:27,EFM1[KUMHO110087A90C87246B000100E400FDB050C96A6A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,25.0,51562,00,-66,10128
1,11-03  06:57:28,EFM1[KUMHO110087A90D98246B0001010E00FD9F50ABEE6A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,44014,00,-62,10145
1,11-03  06:57:29,EFM1[KUMHO110087A90C83246B000100E000FBB1509F766A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,25.0,40822,00,-59,20497
1,11-03  06:57:29,EFM1[KUMHO110087A90CCF246B000100E200FBAA4E388E6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,15.00,3.250,2.92,23.0,14478,00,-60,10123
1,11-03  06:57:30,EFM1[KUMHO110087A92031246B000100E100FBAF51011F6A00C1],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,287,00,-63,10257
1,11-03  06:57:32,EFM1[KUMHO110087A90C9C246B000100E500FBB050DAA16A00CA],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,25.0,55969,00,-54,10082
1,11-03  06:57:33,EFM1[KUMHO110087A90C9E246B000100E400FCB05096B56A00CE],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,38581,00,-50,10288
1,11-03  06:57:34,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAD586A00C7],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,44376,00,-57,10225
